EAR,MAR,Label
0.34755870358863294,1.5975676938285468,0
0.3564925673676711,1.6222182812113959,0
0.34315717680141583,1.603845399950926,0
0.3387340930320326,1.6432564506706067,0
0.34934009349005096,1.6442770794940074,0
0.3433079192406381,1.618578518845592,0
0.3585148416184403,1.6357900427577352,0
0.2880435359310203,1.984171437761564,0
0.41848382556718733,1.6302183587160823,0
0.33758769951147705,1.6048059750528811,0
0.3303113201627268,1.615860987320239,0
0.32384666650005134,1.621852212285578,0
0.33450107005593266,1.6326518334651272,0
0.3084006504634185,1.5882040663609402,0
0.32593256445473345,1.6548396229584041,0
0.30125576691925543,1.6010785700533259,0
0.35556728416791394,1.6310672889083704,0
0.3265589072670677,1.5996284264400689,0
0.29380644492062397,2.0205089174613535,0
0.33150682701792866,1.5435077500164196,0
0.3516953277880819,1.5917235371339544,0
0.3289633827854645,1.6057704139290767,0
0.3285803363314346,1.5911151612230696,0
0.3301464326307129,1.6151133558190753,0
0.3231390047519901,1.600043778145624,0
0.31745184867014165,1.6291994004052384,0
0.3258222287569542,1.586955440219204,0
0.30606571403777716,1.6341252107408502,0
0.30562084799539657,1.6147864127231222,0
0.30623799256875106,1.9370811768405907,0
0.3551131891911416,1.6130701016002866,0
0.3304752402051015,1.55696828752169,0
0.31027435619562327,1.6216471673536867,0
0.28422362811731616,1.5674814450304806,0
0.24328781869292698,1.6020849156571264,1
0.19826067802556513,1.5995104985761068,1
0.24116658213489284,1.5668329398994896,1
0.278741081535746,1.558007895858394,0
0.30013914755305293,1.604640297810996,0
0.35048846604905887,1.5693908809350283,0
0.28858387560718946,1.9479234781919377,0
0.31480147316877505,1.5588972445084812,0
0.3604372222327058,1.6177247477909844,0
0.36114732666217947,1.5466479860341855,0
0.3392979081040154,1.6008150906232674,0
0.35473670926961287,1.5495395685784923,0
0.31343008406810224,1.5943929291308958,0
0.3143256063480947,1.592886932306464,0
0.3150631197627834,1.547247762157858,0
0.32365862328505945,1.6260596144286203,0
0.3189079088120725,1.5751134113061016,0
0.3212391026367811,1.931209693873968,0
0.3566931452042019,1.6084505955628567,0
0.34641518513645664,1.6209862968370436,0
0.33550270174690844,1.5863734370033082,0
0.3159946934888128,1.625983996296266,0
0.3348233822936427,1.5767406166687175,0
0.31155383465059316,1.5774960460670187,0
0.3047822133822715,1.581955166186807,0
0.31548340981486506,1.5931774665375382,0
0.31673194754127554,1.6344341232872488,0
0.33167264225285026,1.574843329842558,0
0.3330845833791769,1.9393452659060535,0
0.3593755624433756,1.6583718139032662,0
0.33321236361554274,1.5908042158393199,0
0.3327957195283082,1.5992162546853974,0
0.3320117126194583,1.6080480812981257,0
0.3746484212445016,1.6641970127907662,0
0.3373260881890719,1.6237363489069863,0
0.343180059610961,1.6276023534610173,0
0.3433550647952932,1.6392209360614591,0
0.34802812294881535,1.6767565112363279,0
0.34080089698608307,1.6306125706816768,0
0.28119871890216885,1.9942576156419092,0
0.44401406025856816,1.6834751041812317,0
0.39779304393374104,1.6680038017453698,0
0.3443367682706235,1.6609058458955905,0
0.37696051202261516,1.7630882708148392,0
0.37406446124911075,1.7059346997283034,0
0.36803031179256596,1.7752584544705097,0
0.34376166116249507,1.7626654671355055,0
0.38396140354783936,1.7927475631055438,0
0.3569746336657259,1.7396448528819521,0
0.39708315012694484,1.7996618840100678,0
0.22820675809269148,1.9185825764289914,1
0.3816292707898934,1.8008384738578556,0
0.35324048047579293,1.7470164150023137,0
0.34213836534280984,1.7708701918037668,0
0.38490540572797205,1.7430663299446376,0
0.3856557384697098,1.739408575661073,0
0.3963707794839434,1.7774743341184203,0
0.3925085694809885,1.7720899373033037,0
0.3999421713217952,1.8309700091912176,0
0.42476610243964674,1.7441513652440412,0
0.38557568692581795,1.7809506874102075,0
0.22840942803407618,1.937570788191758,1
0.3021740760651928,1.6519340869674712,0
0.3474465608564956,1.8952719435037793,0
0.35711234154954485,1.8193358646796183,0
0.3592522732848866,1.67162789936552,0
0.4025896902579231,1.7065216573518354,0
0.3793254720167857,1.7935155227238755,0
0.29119296101972464,1.825632750536114,0
0.31446162575327463,1.7374371743928054,0
0.296890656709216,1.7866820101676113,0
0.3483482926408545,1.8368934464272952,0
0.3866861953711078,1.8988791631950763,0
0.23438889252392286,1.6785805411057846,1
0.33892137530828176,1.5957194958842327,0
0.2865748175017403,1.674690548336206,0
0.27885579890020373,1.682928896412341,0
0.2853041469098305,1.6742980580504705,0
0.25976866317443353,1.6939200264752938,0
0.23378283103878658,1.6993166648027018,1
0.21706058990123855,1.683493455479826,1
0.22701432113030656,1.7586741419042213,1
0.19182289059069751,1.7037516350840043,1
0.1784123437155769,1.6451595022752363,1
0.2962942868439504,1.9375079954650791,0
0.24870600971381213,1.6770688779655418,1
0.2017663959291378,1.6985136055364298,1
0.1941631432422809,1.6874331733984045,1
0.20031106374760885,1.6893446593467232,1
0.21439732460202698,1.666781703351095,1
0.22116454976076494,1.7162354432715494,1
0.21487065919421228,1.6883276941619847,1
0.20336156614744771,1.6654978025834537,1
0.19943790977843456,1.6578408461581025,1
0.16344087051300882,1.673368535281085,1
0.2531473908135725,1.9603691328361976,0
0.24878108541206045,1.7482963562749942,1
0.18372749225349888,1.6793306255923304,1
0.15850625098543966,1.70674331361152,1
0.1545001516281319,1.6996757106487328,1
0.1505073889403088,1.6783336997473208,1
0.16083285997041957,1.7229042114435413,1
0.14351708417490194,1.6749757798672322,1
0.18987170043138413,1.720058593017512,1
0.16196261499796405,1.6884557829688986,1
0.20270609560224132,1.6707837116886193,1
0.2496943662633323,1.974498117426084,1
0.2478669773465807,1.7122587865909724,1
0.1719364333023357,1.717093865171238,1
0.16782726559083624,1.7230090268984262,1
0.20688825330222702,1.6719287859894025,1
0.17680360966319425,1.7046755887782037,1
0.18460855093151365,1.7109593726191283,1
0.1759332825179659,1.701076920328729,1
0.17064251955231552,1.6928741766438178,1
0.16815116446876643,1.701673242585378,1
0.15930186765218515,1.6979901639923678,1
0.2588057182248176,1.9939623500970687,0
0.24564349458708168,1.6901226129329694,1
0.16926076118093158,1.6996276368975536,1
0.14814853620350957,1.6907822263256649,1
0.1708812620601956,1.6754840436739966,1
0.17395057310773998,1.66283307384683,1
0.20964295591431462,1.6771586678437127,1
0.2391790304935687,1.672420007585675,1
0.2732118113751734,1.6953970203619708,0
0.28639918432462086,1.6628231342328628,0
0.29776165312880576,1.6986293123365228,0
0.2932924699008046,1.9123223741975446,0
0.3342075300724028,1.73468416194333,0
0.3185624522451233,1.686825032448013,0
0.3133582002191955,1.6700125418739453,0
0.31776763916862377,1.6697364358715636,0
0.3031108090296872,1.6877255337147263,0
0.2808085503702955,1.6525957772984121,0
0.28811531723893624,1.6535472251985948,0
0.28901918697007156,1.6769443763295175,0
0.29987496895893395,1.6439923545893362,0
0.29448893473912785,1.6564938590681693,0
0.24627307511355,1.9652312674253272,1
0.3191585692894692,1.6421294106130266,0
0.3012634418163699,1.6524779442994466,0
0.3123456803908472,1.6214673496774379,0
0.3014900458368516,1.634116508144148,0
0.29831135414578613,1.6282238104037676,0
0.2980971055006043,1.6251715773301703,0
0.30513262779491224,1.654868077569304,0
0.29223093073425144,1.622151370957388,0
0.3056731874423805,1.619798891247612,0
0.3263008675927784,1.6365096398791845,0
0.2768951290879077,1.9579741508412225,0
0.3762833567171452,1.5997690191946072,0
0.3358468367034572,1.6331105515104947,0
0.3311893815540462,1.6105172518589346,0
0.33283165114284785,1.6028536817398835,0
0.31522452357215996,1.5974038118986944,0
0.3355871721324362,1.6397137526744816,0
0.31539316487918734,1.6161324071457581,0
0.34076657370430236,1.6331193730191593,0
0.32728602199965834,1.6022999432799387,0
0.3346908040529679,1.5831356172590993,0
0.23916650082118002,1.9690183262760295,1
0.3630082043704629,1.6245315158553406,0
0.34970524183324814,1.6175022976729203,0
0.3240067850760772,1.6190689598365813,0
0.33650895974959877,1.5818860096339267,0
0.3389384882770764,1.563904000691507,0
0.32840809457203785,1.5723473200319569,0
0.32909360204735794,1.5913127217319918,0
0.3170871536723617,1.6090756607202406,0
0.33419719606925735,1.6405504033227356,0
0.32884025971762054,1.6278897930793512,0
0.34288449215847994,1.9903476946984893,0
0.3214148686145986,1.6686635595353942,0
0.31316871075570507,1.621974574353498,0
0.3368975972009347,1.6229103148029482,0
0.3425443170024051,1.60477042970149,0
0.3284167208706035,1.5970724090767814,0
0.32495387111686147,1.590424518917203,0
0.33094219723895724,1.6283683543939824,0
0.3256707690585628,1.6116956028140588,0
0.3283200352921496,1.620081322741118,0
0.3198462479743997,1.60086539958021,0
0.41482000958995224,1.9821528612095394,0
0.24096548111397037,1.7191300899032218,1
0.2787867059756991,1.4224553191373739,0
0.3291730661229655,1.609454473868441,0
0.3166154714476642,1.6133914900894697,0
0.31300524450639783,1.6000320024883086,0
0.3252377547373727,1.6169917402726217,0
0.32953286016586175,1.6129067194093816,0
0.32235053671461605,1.586660194262757,0
0.3226846290847736,1.619765786421926,0
0.3176009262939057,1.593163028592018,0
0.3275189260378445,1.5967493249437437,0
0.2982820194144171,1.8742613385911644,0
0.3544020775265282,1.6311655348793492,0
0.32038394765953915,1.602900702255712,0
0.32770191989718833,1.5954112975799422,0
0.3118570453143447,1.614367038684486,0
0.30821780389479303,1.6266949532009596,0
0.31262946296231564,1.6032357833923891,0
0.3318717230810419,1.6185518136536552,0
0.3276337574746488,1.5612704293676751,0
0.33339138958047193,1.5776353286151188,0
0.32080747630451945,1.5812768026289876,0
0.3085459140632799,2.0101421249248657,0
0.3163102126987849,1.7025436135289869,0
0.3248240177397992,1.6198701965876592,0
0.32749351256304915,1.6098210569254523,0
0.3086942618703118,1.5882969157986238,0
0.3288272173146825,1.6377989445431569,0
0.3206019642877602,1.6163811511832724,0
0.33939311288549545,1.6498011132363937,0
0.3228990588036919,1.6626739409006661,0
0.33066345660039964,1.6159356017351627,0
0.3177151338650426,1.6663717440305872,0
0.3720912082299876,1.9116072264445976,0
0.27995375450057186,1.6116327318941381,0
0.31082993775709233,1.6439497761498991,0
0.33694725405842996,1.650432685158775,0
0.34117816592043837,1.6577806339333452,0
0.3243655703901646,1.6140923316532014,0
0.3038106335424841,1.622135245478596,0
0.3096574104767098,1.6443752294300689,0
0.3065127230600292,1.5789459249836995,0
0.3219456949756582,1.6031763711512343,0
0.30216071909755293,1.6112681200004428,0
0.36379300014560967,1.8548020340141702,0
0.28434252590171827,1.5530049098690604,0
0.3205419188484592,1.6554933091596806,0
0.30399827318568506,1.649776132135542,0
0.3148878336741805,1.5896764698972043,0
0.31388787961101516,1.594366205580096,0
0.2866635135786762,1.6167590987302365,0
0.3191992123284444,1.5954676816033255,0
0.33158008274839723,1.6007175100205053,0
0.3265164184208292,1.6285594230262268,0
0.3062084817593971,1.6451425683933516,0
0.4238495074868992,1.901318978165118,0
0.32942577235215276,1.6448734085773062,0
0.32859923984907846,1.5914056323099506,0
0.31772363443939516,1.669169038830131,0
0.31484212667353867,1.6841671785471588,0
0.2575808521608196,1.6067658231288033,0
0.292852646107945,1.6860252279459458,0
0.27852269979328126,1.6838969961585075,0
0.29917094111986303,1.6201054678100864,0
0.2810790116284114,1.6295202352622378,0
0.31455961873311367,1.6663020678138438,0
0.4103569050764222,1.9316245861826153,0
0.31451167659147095,1.6430218741688651,0
0.2839272897547873,1.6331702677333646,0
0.2819165956194294,1.6421785205603574,0
0.27337880611231163,1.6484600632768622,0
0.28588179590080776,1.6419726223155864,0
0.2994755383486961,1.6414001872826498,0
0.29025325592669565,1.6143718826852271,0
0.28206764752586033,1.6404611245311183,0
0.27787600822407343,1.6032705716205302,0
0.2930245833431121,1.685449641456849,0
0.4581330054488607,1.8425374720635848,0
0.29055069168488384,1.6016623677796216,0
0.31682576673609963,1.6832298266544967,0
0.3114411441009539,1.6528117012895567,0
0.337407891442544,1.6329676272522176,0
0.32715149479795624,1.642479659166952,0
0.3490218228728078,1.6679092904640695,0
0.3362605102705942,1.7013401984290177,0
0.33200208686535215,1.6677139757066297,0
0.3546692930900378,1.6428231467941927,0
0.34059844871866196,1.679716206392461,0
0.4638124743199322,1.8597101729928363,0
0.2869840376184317,1.6254411483548954,0
0.34031415493866435,1.6871914304067854,0
0.34750521975530924,1.6662660642110032,0
0.3461237359399163,1.641928010379153,0
0.34155805324194105,1.6899502954449324,0
0.34853691208390164,1.6976022469187548,0
0.3207930152432601,1.6856647441945927,0
0.35712870054805546,1.7009372393566806,0
0.3296862063534532,1.6667819213911679,0
0.3550214513367085,1.6974776725554255,0
0.46201210169587553,1.8766389138895698,0
0.3099890117763182,1.684499163941255,0
0.3275021800597074,1.6561228300329025,0
0.3166258407192819,1.7099462686035676,0
0.3319062146638816,1.6622755082299636,0
0.2991852108381482,1.6209821828809743,0
0.3236827717037861,1.6092976855545342,0
0.32451492978947105,1.6544381101710992,0
0.34228021764359584,1.6706672247082368,0
0.3169425913017007,1.6631364117280123,0
0.31362927795030726,1.6606304607147226,0
0.37357595621343453,1.8847319808341247,0
0.38020673736049637,1.7726901024955077,0
0.28824568623314173,1.470357611327345,0
0.3635335546285118,1.6880649315266762,0
0.327269180345919,1.6558223137746926,0
0.2920702165162525,1.6450079016899266,0
0.31404125809630834,1.6750889604886925,0
0.28283249520727455,1.6787331632175435,0
0.31648701090977743,1.6291204854305523,0
0.2926039509950231,1.6387707593413658,0
0.3049234618516229,1.6892438779814094,0
0.28074438043626665,1.666299269497849,0
0.44887853167780056,1.8872907878464031,0
0.2755957058044326,1.7049209355754498,0
0.1931807359885656,1.638251715772314,1
0.1833051441948443,1.632360088042853,1
0.20662733693923144,1.6864384806008454,1
0.16982984442526267,1.6484041741562356,1
0.19062337424650605,1.689102034920328,1
0.16689732566616958,1.6370705500956366,1
0.1969809135322064,1.667835434561881,1
0.17765892281268997,1.6380191067333127,1
0.1760045984296975,1.6589021489307334,1
0.449931423725459,1.931577311226219,0
0.23899111458133526,1.6975931851545187,1
0.1732263152825813,1.640062481309432,1
0.16038147534015762,1.6703098708538027,1
0.14092896877186287,1.6581263286828458,1
0.16941559959943883,1.6310955503086597,1
0.16011304055445708,1.6701517468239429,1
0.17387603568610555,1.6753051711471285,1
0.15852455014349098,1.6491026995473481,1
0.13392659224538855,1.649862943977179,1
0.16949395197286954,1.6550376458427813,1
0.4607033580366907,1.9285273665894918,0
0.22524761269524668,1.67509971395237,1
0.14973130178090244,1.6495521387507488,1
0.1657698944338306,1.6221469841574452,1
0.18659838190533057,1.6535317290185718,1
0.16706317036490095,1.6495656911522047,1
0.16259650996195169,1.6513983430753514,1
0.17025754526054165,1.6494855818031113,1
0.17125854855614275,1.6576521499782906,1
0.16560568306744816,1.6647624730118964,1
0.15363830421192248,1.6426339474729335,1
0.44157171757927793,1.88670855412416,0
0.2123529361308079,1.7353280319705366,1
0.1724999967063734,1.7191007388271662,1
0.16831227651890146,1.6775475129368287,1
0.16037949850332706,1.657648490662924,1
0.1641846427892688,1.6624891944221243,1
0.15883044485606929,1.6664802267138004,1
0.17038618817838838,1.6844704082453275,1
0.15600206427683877,1.681930097499614,1
0.15006363154469426,1.6569104552372498,1
0.1633901793684513,1.6719489393745488,1
0.4553693465176921,1.9529192453998423,0
0.22976930075769592,1.7935244914441486,1
0.1498753956858716,1.6589232537559118,1
0.16181693877569406,1.650277580453331,1
0.13807244623902026,1.660600892925077,1
0.17729401121914767,1.6583560144426062,1
0.1702714972081868,1.6651016115093769,1
0.15271794643444803,1.6669140859084264,1
0.16114481917733056,1.6712462683813598,1
0.16833441149873396,1.6958284173301186,1
0.1875027327160939,1.67355290100992,1
0.440455750381794,1.9656977403775016,0
0.19504544991992726,1.7372471182104214,1
0.15846008792472055,1.6485257235571624,1
0.14931126759374636,1.6452257166288418,1
0.1838825026045654,1.6648282491573212,1
0.2360232972409905,1.65163327972585,1
0.27053521273216724,1.6865479076538517,0
0.29823579632036806,1.6336517270865594,0
0.3101764235998237,1.6394726901631416,0
0.30801108385251735,1.6797153463577683,0
0.30847475832805005,1.6482548995611774,0
0.46986428719730666,1.9140123156114353,0
0.2876783528110204,1.6699178043669651,0
0.3352932378789637,1.684489759421272,0
0.3055482670064564,1.6590494537872162,0
0.32616303311572076,1.6794885032039886,0
0.32952035788353606,1.6591128444115513,0
0.3235602278637696,1.6891076351623082,0
0.3060784961837364,1.6763727162730133,0
0.32967110645409003,1.6856833469411765,0
0.32327313325355184,1.6596706765531994,0
0.3271309087415457,1.659375295723327,0
0.4745728863576321,1.952427674084279,0
0.3866732595136667,1.7656741219436678,0
0.32049244412791705,1.6885672733674435,0
0.3031046530638915,1.6405749984496862,0
0.3228246294864492,1.6998207907653227,0
0.3310485956325566,1.703524835486199,0
0.3261068005864348,1.6648176184885828,0
0.32397468129969664,1.688222771149835,0
0.3277852369417821,1.6555538176671187,0
0.3128572497693016,1.6365980391951969,0
0.3267888948626071,1.6552792839447579,0
0.4857463460703876,1.924038706532742,0
0.23396269506513967,1.6603619939569425,1
0.3774086988913382,1.5730808662013385,0
0.3304524084099211,1.5641044067364902,0
0.31441673341364784,1.6069704426637295,0
0.3129147721002665,1.6231187420693394,0
0.3215049260687619,1.5706340154689147,0
0.3107550730270857,1.5670992223660467,0
0.32077814735271865,1.5480417572765313,0
0.31128953979993795,1.5356526036797802,0
0.299642171118248,1.5221066163969736,0
0.41831342629153057,1.9444823344949278,0
0.43718097849580195,1.8268468140022875,0
0.2861873511825985,1.4067935027765872,0
0.3641595214091392,1.6019302459201905,0
0.3150111304093539,1.4888080168893267,0
0.32455597178245377,1.4563961304610744,0
0.2935561070416599,1.464852406695907,0
0.3185280840096961,1.4430789401964885,0
0.30116259510946064,1.4265048483029932,0
0.2823059963747644,1.4050714467094139,0
0.29571954031426984,1.3978393662206257,0
0.2847116073706861,1.3959483275819957,0
0.5384661189469143,1.8112268985556128,0
0.37065246976238164,1.395975027077251,0
0.33187397634616406,1.3716604144785483,0
0.2925345378510487,1.3768735446222033,0
0.2932037475248409,1.398824152180887,0
0.31617469154922795,1.426118586952506,0
0.2929232171770374,1.3968451895554022,0
0.32879153233786995,1.3919327517983062,0
0.2910345017782804,1.3788177302521496,0
0.2705212828911693,1.3729640094320412,0
0.2841578651514186,1.3481408678509368,0
0.5032397727261588,1.843614583402482,0
0.34193728322217454,1.3494827432911662,0
0.3378814058501993,1.3484202086827404,0
0.2810979534208444,1.3691366226578212,0
0.3004965030242651,1.3660092818514875,0
0.317750632042694,1.3669381011282393,0
0.2827170270696494,1.365056054636727,0
0.2962077533782066,1.358208816153581,0
0.29292370002727264,1.3720912828566634,0
0.2897738009945081,1.3504385428532122,0
0.2688180449624624,1.3701698057435427,0
0.5109658449535261,1.7359804625310853,0
0.33091316083149497,1.3573766458763337,0
0.3570748967176043,1.3499241421863202,0
0.310352390542852,1.3595375415291167,0
0.29448525961400196,1.3574411254147534,0
0.32084179709372884,1.3481270261510696,0
0.2797451121453913,1.3712453818702408,0
0.29826325778907653,1.3523767603163657,0
0.2894558723772733,1.3789119870380118,0
0.3137767768173332,1.3584834785420743,0
0.26732813907110714,1.3467481291413952,0
0.5228292109587788,1.7728220694513344,0
0.33301522639650993,1.3349881736734595,0
0.3554088723930481,1.3286809819778442,0
0.3312564179384997,1.336642558606698,0
0.2834245757387934,1.3395164337174201,0
0.2648196028006625,1.3292048885237167,0
0.2847296882578165,1.3386805681005887,0
0.2938339857573689,1.3273739275426304,0
0.296915312106834,1.3185584328119966,0
0.2673798317338494,1.32498310739526,0
0.27648148559057995,1.3255626447734987,0
0.48729691880297704,1.7480775622814082,0
0.27183071739926834,1.3371362643867895,0
0.28591436988502017,1.3147407908308189,0
0.22839365984892207,1.324347390312311,0
0.26871203539640043,1.3153478786452548,0
0.24688244740766102,1.327951274533015,0
0.24105211662731785,1.3112296792549434,0
0.24909694791972825,1.321705635820955,0
0.2777870692313722,1.3157225864601507,0
0.22342000586476607,1.3351448106384392,0
0.2645809358875594,1.3206626897802245,0
0.4973074974729816,1.6970997220973807,0
0.27710725145105924,1.3578012807928137,0
0.2696230693678414,1.3431922055892827,0
0.2315207221972318,1.3408937087073678,0
0.24571664814867683,1.3341697658713914,0
0.2603585819544892,1.35117646842898,0
0.23188345533692512,1.3404964596238267,0
0.25037342363740667,1.358502483594858,0
0.21772008167108167,1.3289146837856673,0
0.23929987040515077,1.342378933223456,0
0.2684972007503716,1.3568116841956248,0
0.5062921097841324,1.641649160978038,0
0.29840840600078944,1.3754276619456034,0
0.2735807170003014,1.3357931078005216,0
0.240836967196927,1.3411508405834565,0
0.23559554836363245,1.3560732462992588,1
0.20688159174933968,1.3520879938498997,1
0.19355479756794705,1.369914084481444,1
0.23797842306735434,1.3667958394900694,1
0.2038045298568171,1.3847770836110755,1
0.19462732427731055,1.3642667687943169,1
0.1988184495499195,1.3795946462427342,1
0.5433771332897307,1.6585955474009095,0
0.2368508523676905,1.4517009649015524,1
0.17656749536405314,1.39912687420591,1
0.18635250474047416,1.4377400233656674,1
0.1949150678859025,1.4880004296965879,1
0.15968561951150984,1.4486674616540702,1
0.19951734715850883,1.5018005553750882,1
0.159259262714742,1.4738069641810272,1
0.1535254580771208,1.5224771818713096,1
0.1515302328877447,1.531076450464095,1
0.16910879411645274,1.5273667088748188,1
0.4628549983096906,1.319641340829551,0
0.19936644606078768,1.5793226979937225,1
0.12789190718906746,1.5913911630614477,1
0.1459787847899166,1.5661773484665484,1
0.12070570098426202,1.563766492149288,1
0.14921417003071077,1.451319474281998,1
0.1357299916221919,1.5341350765332213,1
0.1461876560127956,1.523940329521928,1
0.13390508558067943,1.5227095783678306,1
0.1335752175568808,1.4743097369461464,1
0.146245592625937,1.492244023127537,1
0.47597168144772617,1.843895234096586,0
0.4779590231626599,2.089830736233078,0
0.09810788637597509,1.3967504560110935,1
0.083776474036833,1.4891444102091274,1
0.25445372953864753,1.5731682090062238,0
0.12531079834079045,1.5299693778736894,1
0.15625641127612883,1.6062069205929896,1
0.15039907413206194,1.5725398003938105,1
0.1480296344861023,1.5897708283843222,1
0.14461542085506157,1.585927171021838,1
0.18920075905975012,1.5785622138799968,1
0.13222684483638159,1.6013116780822534,1
0.46840889117505374,1.3904354099670253,0
0.2215607431961728,1.583631165528738,1
0.151984134498028,1.5690305733048733,1
0.17815016545518697,1.6224277821096698,1
0.13307735319859207,1.602429549130241,1
0.08342572174952696,1.5719680983088091,1
0.08858624685073914,1.5925632877344358,1
0.10422767198837733,1.5660725364632935,1
0.10606579319168268,1.6180452448136986,1
0.14471259809205583,1.5872665238274326,1
0.16612535730225444,1.6246957388643128,1
0.43518435501316954,1.275393320398657,0
0.21739656348595116,1.5861289526606137,1
0.18452285377557975,1.5863153720571892,1
0.181344080668435,1.5701441026895921,1
0.21723929674919,1.5572917552153007,1
0.21511358457088606,1.571470949678587,1
0.24676980099580126,1.6151064831271125,1
0.23467813376093116,1.5733869520352417,1
0.251705872977402,1.5748775162832716,0
0.2494014235403113,1.5909342432689018,1
0.2366590104978038,1.5960682811490232,1
0.5594648139728334,1.5740881161574403,0
0.33759226103030865,1.6447174607575794,0
0.23268256435264303,1.6251868071847178,1
0.25636310045922633,1.599321013029037,0
0.24487001496939687,1.5819244155485448,1
0.2299364788255997,1.6136900657607092,1
0.23576778236324764,1.5799197433492145,1
0.21672172669085843,1.6226346336343271,1
0.24212423250800483,1.6433476777049376,1
0.21970263025103554,1.5727841976061738,1
0.2380337028341101,1.611649041905102,1
0.5256295980547719,1.450017912800147,0
0.2688948210410338,1.5690606645849743,0
0.21860186501061407,1.5384375893561801,1
0.2208225935605368,1.5723850698924904,1
0.18942065272654504,1.5508233902908062,1
0.19624326220769678,1.5319029743808563,1
0.20018265005197472,1.5529013920670351,1
0.17957594436883081,1.5485841470710133,1
0.22675941816685297,1.5418087467436945,1
0.19594828361801112,1.472598328881398,1
0.1771009512799907,1.5084056321355,1
0.5123403563171895,1.4333740356934839,0
0.24598421738359338,1.4695159883235949,1
0.2116947786424288,1.5631055788893238,1
0.21438422641368127,1.5141091685000305,1
0.18663293175701273,1.493143861736073,1
0.20630541861529347,1.516404818879628,1
0.18841176454869996,1.4153821411615486,1
0.17819543647840458,1.4957190991018108,1
0.19179031027012983,1.4618559077804407,1
0.18746800090395715,1.5053650340725264,1
0.19977574921994753,1.480074825089545,1
0.5041195213445966,1.414730910352687,0
0.2511025177229167,1.484337186026246,0
0.204265332149284,1.4415486132017874,1
0.20623573202770779,1.4405371331254655,1
0.2361583005731807,1.42284425846983,1
0.22154656011488796,1.42780940777855,1
0.21337741344228595,1.3842155811784393,1
0.24082473224294926,1.447644506535997,1
0.2536341623620676,1.4018680390464346,0
0.23338131539494777,1.3886412938676824,1
0.20984809228807613,1.4418982315823865,1
0.5701756607163291,1.7611607840081764,0
0.2129275531981032,1.4342181766349427,1
0.15099077106076403,1.4503935354164206,1
0.17408310084256867,1.443526587204329,1
0.22354199015358545,1.4692004870583455,1
0.22206009821006278,1.3848636013056763,1
0.2257806645546541,1.4353673666466626,1
0.23198844871249716,1.4416115671396594,1
0.249936316266836,1.412834585139675,1
0.2276621016579694,1.4169450410614666,1
0.2519500542955556,1.374119607963395,0
0.5676000280127318,1.765765047091422,0
0.2962681048576853,1.4114517020846902,0
0.24737737767631413,1.4373948438902615,1
0.2899301414645254,1.4502121002585608,0
0.26164221433617507,1.4531249077536912,0
0.25658290144596907,1.4009778986133221,0
0.27176685033298253,1.5058958359541732,0
0.29468917480089485,1.465459969824012,0
0.2437599059922974,1.5667253231427516,1
0.22576886230352283,1.5554912123907374,1
0.24362375631796596,1.584040585967779,1
0.404251304718684,1.2254419048933014,0
0.3074561543090941,1.5053134002559228,0
0.25485753711643605,1.5744985650730638,0
0.25594676738391564,1.5937816275847763,0
0.2633586109251551,1.6167443896942886,0
0.24469765632723126,1.5685392074833708,1
0.25462265640197346,1.5484651938652572,0
0.23701457349949245,1.6228930828027732,1
0.30304629950884904,1.6560949943505048,0
0.24118171903181562,1.599506360592838,1
0.24285518867094158,1.576178378840655,1
0.45679540848302236,1.8471245311869282,0
0.5213347221678984,2.090538653383249,0
0.051735114427345644,1.3889478779264584,1
0.2601079029756199,1.4329021506692228,0
0.21397555770414825,1.546857936193175,1
0.25342221188096037,1.654857631061503,0
0.24105386374670407,1.6203789460613858,1
0.2298488408254847,1.56392687780351,1
0.23766942335935143,1.5667705535542147,1
0.14351056512300833,1.5178248113782553,1
0.12921238771008214,1.5412229465364131,1
0.13692313075946816,1.534683779075516,1
0.5736922432851099,1.5453662079143056,0
0.23913365107924647,1.5514358309293945,1
0.17100461406715312,1.6109782442563554,1
0.20480298748953313,1.535535430099265,1
0.19941524589242526,1.5578647635965528,1
0.2274675448712623,1.5970153841772612,1
0.249708343374619,1.5474120559151554,1
0.28438863388557806,1.5446481903326226,0
0.2522240528148537,1.584784510189789,0
0.2551177954968443,1.5488968657483717,0
0.24756716386506167,1.5954579099108182,1
0.5279430163825922,1.4497511248305701,0
0.29028637279918557,1.6346703266005989,0
0.19198247641197386,1.6356550823520455,1
0.19419979939805462,1.593791452771406,1
0.23011241658417503,1.6277229120150296,1
0.227140020158144,1.5923279139296789,1
0.22381472951508657,1.610560153615228,1
0.23237282053021185,1.6095385551965768,1
0.16967876935499596,1.620447239537963,1
0.1582075805272881,1.5964161404256478,1
0.11741703868463527,1.6361964462534757,1
0.4653488751483319,1.3836530412765047,0
0.21473278190054823,1.6600235901242324,1
0.233560594255396,1.598780675818416,1
0.24953663419646324,1.598344597632392,1
0.254222949631407,1.5838537223787992,0
0.258141073361408,1.547895421160564,0
0.29035677023988105,1.5906457923085293,0
0.30159208538908,1.5977155004730272,0
0.2910483514470616,1.5831679100533054,0
0.2893870839682704,1.586306165709767,0
0.25856226074798494,1.5961746475362066,0
0.5425413737144971,1.707858342980811,0
0.34603717387231336,1.664458960532982,0
